28a2
-83.787718,42.540201,Meijer - Tesla Supercharger Meijer - Tesla Supercharger; Tesla Super Charging Station; 8650 W Grand River Ave; Brighton; Michigan 48116; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Price: $0.42 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2025-02-11; Date Last Confirmed: 2025-05-12; Updated At: 2025-05-12 Tesla Super Charging Station,(877) 798-3752,8650 W Grand River Ave,Brighton,Michigan,48116,USA
-87.994959,42.049832,Meijer - Tesla Supercharger Meijer - Tesla Supercharger; Tesla Super Charging Station; 1301 Meijer Drive; Rolling Meadows; Illinois 60008; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 22; Date Opened: 2018-04-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,1301 Meijer Drive,Rolling Meadows,Illinois,60008,USA
-84.377583,39.356268,Meijer - Tesla Supercharger Meijer - Tesla Supercharger; Tesla Super Charging Station; 7390 Tylersville Rd; West Chester Township; Ohio 45069; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-03-30; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,7390 Tylersville Rd,West Chester Township,Ohio,45069,USA
-83.481785,41.617461,Meijer - Tesla Supercharger Meijer - Tesla Supercharger; Tesla Super Charging Station; 1725 S Wheeling St; Oregon; Ohio 43616; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Price: $0.52 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2025-09-12; Updated At: 2025-09-25 Tesla Super Charging Station,(877) 798-3752,1725 S Wheeling St,Oregon,Ohio,43616,USA
-82.90675,42.522029,Meijer - Tesla Supercharger Meijer - Tesla Supercharger; Tesla Super Charging Station; 30800 Little Mack Avenue; Roseville; Michigan 48066; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2018-07-23; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,30800 Little Mack Avenue,Roseville,Michigan,48066,USA
-83.828452,42.967579,Meijer - Tesla Supercharger Meijer - Tesla Supercharger; Tesla Super Charging Station; 4141 Morrish Road; Swartz Creek; Michigan 48473; USA; (877) 798-3752; Facility Type: Service/Gas Station; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 10; Date Opened: 2020-02-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,4141 Morrish Road,Swartz Creek,Michigan,48473,USA
-87.49437,38.001528,Meijer - Tesla Supercharger Meijer - Tesla Supercharger; Tesla Super Charging Station; 2622 Menards Dr; Evansville; Indiana 47715; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-07-20; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,2622 Menards Dr,Evansville,Indiana,47715,USA
-87.913745,42.900046,Meijer - Tesla Supercharger Meijer - Tesla Supercharger; Tesla Super Charging Station; 171 West Town Square Way; Oak Creek; Wisconsin 53154; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 10; Date Opened: 2018-07-23; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,171 West Town Square Way,Oak Creek,Wisconsin,53154,USA
-84.420664,38.017955,Meijer Store #161 - Tesla Supercharger Meijer Store #161 - Tesla Supercharger; Tesla Super Charging Station; 2155 Paul Jones Way; Lexington; Kentucky 40509; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 20; Date Opened: 2015-02-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,2155 Paul Jones Way,Lexington,Kentucky,40509,USA
-120.7766,38.347998,Mel's Diner - Tesla Supercharger Mel's Diner - Tesla Supercharger; Tesla Super Charging Station; 31 CA-88; Jackson; California 95642; USA; (877) 798-3752; Facility Type: Restaurant; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2020-11-02; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,31 CA-88,Jackson,California,95642,USA

2804
-80.606004,28.079684,Melbourne City Hall Dcfc 1 Melbourne City Hall Dcfc 1; Tesla Super Charging Station; 910 E Strawbridge Ave; Melbourne; Florida 32901; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Front Parking Lot; Date Opened: 2025-06-07; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,910 E Strawbridge Ave,Melbourne,Florida,32901,USA
-80.720133,28.233335,Melbourne; Fl - Shoppes Drive - Tesla Supercharger Melbourne; Fl - Shoppes Drive - Tesla Supercharger; Tesla Super Charging Station; 7201 Shoppes Dr; Melbourne; Florida 32940; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-04-04; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,7201 Shoppes Dr,Melbourne,Florida,32940,USA
-80.015385,32.872547,Mellow Mushroom - Tesla Supercharger Mellow Mushroom - Tesla Supercharger; Tesla Super Charging Station; 4855 Tanger Outlet Boulevard; North Charleston; South Carolina 29418; USA; (877) 798-3752; Facility Type: Restaurant; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2020-10-26; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,4855 Tanger Outlet Boulevard,North Charleston,South Carolina,29418,USA
-81.92469,27.99929,Mellow Mushroom - Tesla Supercharger Mellow Mushroom - Tesla Supercharger; Tesla Super Charging Station; 3555 Lakeland Highlands Rd; Lakeland; Florida 33803; USA; (877) 798-3752; Facility Type: Restaurant; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-11-30; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,3555 Lakeland Highlands Rd,Lakeland,Florida,33803,USA
-106.661583,35.188312,Melloy Dodge Ev Cpe250 1 Melloy Dodge Ev Cpe250 1; Tesla Super Charging Station; 9621 Coors Boulevard Northwest; Albuquerque; New Mexico 87114; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Solar canopy 8:00A-6:00PM; Date Opened: 2024-01-25; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,9621 Coors Boulevard Northwest,Albuquerque,New Mexico,87114,USA
-73.412347,40.798547,Melville Mall - Tesla Supercharger Melville Mall - Tesla Supercharger; Tesla Super Charging Station; 890 Walt Whitman Road; Melville; New York 11747; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 10; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-04-06; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,890 Walt Whitman Road,Melville,New York,11747,USA
-117.175257,33.640364,Menifee; Ca - Scott Road - Tesla Supercharger Menifee; Ca - Scott Road - Tesla Supercharger; Tesla Super Charging Station; 27701 Scott Rd; Menifee; California 92584; USA; (877) 798-3752; Facility Type: Parking Lot; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-01-04; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,27701 Scott Rd,Menifee,California,92584,USA
-74.334113,40.544595,Menlo Park Mall - Tesla Supercharger Menlo Park Mall - Tesla Supercharger; Tesla Super Charging Station; 55 Parsonage Rd.; Edison; New Jersey 08837; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Date Opened: 2014-08-15; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,55 Parsonage Rd.,Edison,New Jersey,08837,USA
-86.60146,36.32009,Merchant Pointe - Tesla Supercharger Merchant Pointe - Tesla Supercharger; Tesla Super Charging Station; 217 Indian Lake Boulevard; Hendersonville; Tennessee 37075; USA; (877) 798-3752; Facility Type: Grocery Store; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 7; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-04-18; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,217 Indian Lake Boulevard,Hendersonville,Tennessee,37075,USA
-85.742895,35.701449,Mes1 Station 1 (L) Mes1 Station 1 (L); Tesla Super Charging Station; 1559 Sparta St.; McMinnville; Tennessee 37110; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Hospital rear parking lot; Date Opened: 2024-07-25; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,1559 Sparta St.,McMinnville,Tennessee,37110,USA
-111.805669,33.380195,Mesa Grand Shopping Center - Tesla Supercharger Mesa Grand Shopping Center - Tesla Supercharger; Tesla Super Charging Station; 1855 South Stapley Drive; Mesa; Arizona 85204; USA; (877) 798-3752; Facility Type: Parking Lot; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-12-16; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,1855 South Stapley Drive,Mesa,Arizona,85204,USA
-108.604325,39.090758,Mesa Mall - Tesla Supercharger Mesa Mall - Tesla Supercharger; Tesla Super Charging Station; 2424 U.S-6; Grand Junction; Colorado 81505; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 6; Date Opened: 2019-03-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,2424 U.S-6,Grand Junction,Colorado,81505,USA
-114.099784,36.802716,Mesquite; Nv - Tesla Supercharger Mesquite; Nv - Tesla Supercharger; Tesla Super Charging Station; 950 West Mesquite Boulevard; Mesquite; Nevada 89027; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2021-10-27; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,950 West Mesquite Boulevard,Mesquite,Nevada,89027,USA
-122.150289,37.484194,Meta Mpk12-04 Fc Meta Mpk12-04 Fc; Tesla Super Charging Station; 1 Hacker Way MPK 12; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2022-04-16; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,1 Hacker Way MPK 12,Menlo Park,California,94025,USA
-122.146801,37.484865,Meta Mpk17-01 Fc Meta Mpk17-01 Fc; Tesla Super Charging Station; 1 Hacker Way Building 17; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2022-03-04; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,1 Hacker Way Building 17,Menlo Park,California,94025,USA
-122.147102,37.484476,Meta Mpk17-12 Fc Meta Mpk17-12 Fc; Tesla Super Charging Station; 1 Hacker Way Building 17; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2022-03-10; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,1 Hacker Way Building 17,Menlo Park,California,94025,USA
-122.146122,37.485312,Meta Mpk18-10 Fc Meta Mpk18-10 Fc; Tesla Super Charging Station; 18 Hacker Way Building 18; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2020-06-12; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,18 Hacker Way Building 18,Menlo Park,California,94025,USA

27bc
-122.154719,37.48132,Meta Mpk20.3-04 Fc Meta Mpk20.3-04 Fc; Tesla Super Charging Station; 1 Meta Way MPK 20; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2024-03-20; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,1 Meta Way MPK 20,Menlo Park,California,94025,USA
-122.159357,37.481273,Meta Mpk21.8-01 Fc Meta Mpk21.8-01 Fc; Tesla Super Charging Station; Meta Wy MPK 21; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Near Lobby 8. Meta badge required to access parking lot.; Date Opened: 2024-01-06; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,Meta Wy MPK 21,Menlo Park,California,94025,USA
-122.159359,37.481203,Meta Mpk21.8-02 Fc Meta Mpk21.8-02 Fc; Tesla Super Charging Station; Meta Wy MPK 21; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Near Lobby 8. Meta badge required to access parking lot.; Date Opened: 2024-01-06; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,Meta Wy MPK 21,Menlo Park,California,94025,USA
-122.160833,37.481268,Meta Mpk21.9-01 Fc Meta Mpk21.9-01 Fc; Tesla Super Charging Station; 2 Meta Wy MPK 21; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Zone 9 - Near lobby 9. Meta badge required to access parking lot.; Date Opened: 2024-01-06; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,2 Meta Wy MPK 21,Menlo Park,California,94025,USA
-122.160796,37.481086,Meta Mpk21.9-02 Fc Meta Mpk21.9-02 Fc; Tesla Super Charging Station; 2 Meta Wy MPK 21; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Zone 9 - Near lobby 9. Meta badge required to access parking lot.; Date Opened: 2024-01-06; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,2 Meta Wy MPK 21,Menlo Park,California,94025,USA
-122.160797,37.481036,Meta Mpk21.9-03 Fc Meta Mpk21.9-03 Fc; Tesla Super Charging Station; 2 Meta Wy MPK 21; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Zone 9 - Near lobby 9. Meta badge required to access parking lot.; Date Opened: 2024-01-06; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,2 Meta Wy MPK 21,Menlo Park,California,94025,USA
-122.160796,37.480992,Meta Mpk21.9-04 Fc Meta Mpk21.9-04 Fc; Tesla Super Charging Station; 2 Meta Wy MPK 21; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Zone 9 - Near lobby 9. Meta badge required to access parking lot.; Date Opened: 2024-01-06; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,2 Meta Wy MPK 21,Menlo Park,California,94025,USA
-122.165919,37.481791,Meta Mpk22-01 Fc Meta Mpk22-01 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.165909,37.481841,Meta Mpk22-02 Fc Meta Mpk22-02 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.165901,37.481884,Meta Mpk22-03 Fc Meta Mpk22-03 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Meta badge required for garage access; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.165892,37.481935,Meta Mpk22-04 Fc Meta Mpk22-04 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.165881,37.481976,Meta Mpk22-05 Fc Meta Mpk22-05 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.165874,37.482016,Meta Mpk22-06 Fc Meta Mpk22-06 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.165867,37.482067,Meta Mpk22-07 Fc Meta Mpk22-07 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.165856,37.482111,Meta Mpk22-08 Fc Meta Mpk22-08 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.165839,37.4822,Meta Mpk22-10 Fc Meta Mpk22-10 Fc; Tesla Super Charging Station; 309 Constitution Dr; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,309 Constitution Dr,Menlo Park,California,94025,USA
-122.167813,37.480917,Meta Mpk23-04 Fc Meta Mpk23-04 Fc; Tesla Super Charging Station; 1 Meta Way; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2024-01-31; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,1 Meta Way,Menlo Park,California,94025,USA
-122.167809,37.480868,Meta Mpk23-05 Fc Meta Mpk23-05 Fc; Tesla Super Charging Station; 1 Meta Way; Menlo Park; California 94025; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2024-01-31; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,1 Meta Way,Menlo Park,California,94025,USA
-76.783586,39.407806,Metro Center - Tesla Supercharger Metro Center - Tesla Supercharger; Tesla Super Charging Station; 10500 Grand Central Ave; Owings Mills; Maryland 21117; USA; (877) 798-3752; Facility Type: Parking Garage; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2024-01-04; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,10500 Grand Central Ave,Owings Mills,Maryland,21117,USA
-112.126585,33.580949,Metro Commons - Tesla Supercharger Metro Commons - Tesla Supercharger; Tesla Super Charging Station; 3121 W Peoria Ave; Phoenix; Arizona 85029; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2023-11-09; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,3121 W Peoria Ave,Phoenix,Arizona,85029,USA

2750
-95.835579,41.220921,Metro Crossing Shopping Center - Tesla Supercharger Metro Crossing Shopping Center - Tesla Supercharger; Tesla Super Charging Station; 3815 Metro Drive; Council Bluffs; Iowa 51501; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2015-03-01; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,3815 Metro Drive,Council Bluffs,Iowa,51501,USA
